Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
Pallet_Presense_Sensor,K0001,Boolean,1,R/W,100,,,,,,,,,,,
Tag_Presense_Sensor,K0002,Boolean,1,R/W,100,,,,,,,,,,,
UpdateStep_RFID3,K0003,Boolean,1,R/W,100,,,,,,,,,,,
R3J_Current_Process_NO,K0004,Boolean,1,R/W,100,,,,,,,,,,,
R3J_Current_Part_NO,K0005,Boolean,1,R/W,100,,,,,,,,,,,
C2RobotStopExt,K0006,Boolean,1,R/W,100,,,,,,,,,,,
C2RobotStopRet,K0007,Boolean,1,R/W,100,,,,,,,,,,,
Robot_I_Data0_2,K0008,Boolean,1,R/W,100,,,,,,,,,,,
Robot_I_Data0_3,K0009,Boolean,1,R/W,100,,,,,,,,,,,
Robot_I_Data0_4,K0010,Boolean,1,R/W,100,,,,,,,,,,,
Robot_I_Data0_5,K0011,Boolean,1,R/W,100,,,,,,,,,,,
Robot_O_Data0_0,K0012,Boolean,1,R/W,100,,,,,,,,,,,
Robot_O_Data0_1,K0013,Boolean,1,R/W,100,,,,,,,,,,,
Robot_O_Data0_2,K0014,Boolean,1,R/W,100,,,,,,,,,,,
Robot_O_Data0_3,K0015,Boolean,1,R/W,100,,,,,,,,,,,
